model_name,x,y,model_name,batch,tier,final_score,pbr_type,base_color_score,normal_score,roughness_score,metallic_score,normal_map_expected_score,normal_map_pred_score,roughness_expected_score,roughness_pred_score,metallic_expected_score,metallic_pred_score,base_color_expected_score,base_color_pred_score
sketchfab__4c__4c3ea074e06f48209f17b89f5cfd597b,7.412675380706787,14.7416353225708,sketchfab__4c__4c3ea074e06f48209f17b89f5cfd597b,batch_249,Tier 2 (高级/AAA),4.23,physical,5,5,2,5,4.999614238739014,5,2.0817131996154785,0,4.965839385986328,5,4.788829326629639,5
sketchfab__4d__4d51d4ed49194b7293ffb988075407f5,12.528170585632324,9.526150703430176,sketchfab__4d__4d51d4ed49194b7293ffb988075407f5,batch_249,Tier 3 (游戏级),2.54,physical,3,3,3,1,4.055400848388672,5,2.883125066757202,5,2.444269895553589,0,3.826275587081909,5
sketchfab__4e__4e10386826e641f484edf44548708423_2,13.409348487854004,14.611480712890625,sketchfab__4e__4e10386826e641f484edf44548708423_2,batch_249,Tier 3 (游戏级),2.85,physical,2,4,2,3,4.145783424377441,5,2.4860129356384277,3,2.5414278507232666,5,3.0171995162963867,5
sketchfab__4f__4f8a6552f0cc437c8d4a0c4cf9e47e70_5,7.841494083404541,11.614241600036621,sketchfab__4f__4f8a6552f0cc437c8d4a0c4cf9e47e70_5,batch_249,Tier 4 (手游级),1.75,physical,2,0,2,5,0.4320961833000183,0,1.6100046634674072,0,4.869729518890381,5,1.6411411762237549,0
sketchfab__5a__5a46984b6cb74a26be2d6b0a5d5412de_None,12.895124435424805,14.200994491577148,sketchfab__5a__5a46984b6cb74a26be2d6b0a5d5412de_None,batch_249,Tier 4 (手游级),2.09,physical,3,0,3,5,0.3608449399471283,0,4.536317348480225,5,4.670784950256348,5,2.8449790477752686,5
sketchfab__5b__5bade24efc924667bc1095c2f4d58368,9.198063850402832,10.751044273376465,sketchfab__5b__5bade24efc924667bc1095c2f4d58368,batch_249,Tier 4 (手游级),2.18,physical,3,2,0,5,1.886117696762085,0,0.16585731506347656,0,4.401491165161133,5,3.853593349456787,5
sketchfab__5b__5bfff3dd24cf4e1ea5aff4127d664e32_2,14.361130714416504,11.65683364868164,sketchfab__5b__5bfff3dd24cf4e1ea5aff4127d664e32_2,batch_249,Tier 4 (手游级),1.69,physical,3,1,2,1,0.5554746985435486,0,1.9943015575408936,0,0.042017579078674316,0,3.6103925704956055,5
sketchfab__5f__5fc8a3379a2742e2b6f248d5a246c1df,10.674053192138672,11.662508010864258,sketchfab__5f__5fc8a3379a2742e2b6f248d5a246c1df,batch_249,Tier 2 (高级/AAA),4.0,physical,4,4,4,4,4.797216415405273,5,4.566474914550781,5,4.332755088806152,5,4.217263698577881,5
sketchfab__06__06c899d0b58c46988899172ee769df67_1,7.96959114074707,11.4915132522583,sketchfab__06__06c899d0b58c46988899172ee769df67_1,batch_249,Tier 3 (游戏级),2.8,physical,3,2,2,5,2.0869619846343994,0,0.7051114439964294,0,4.742707252502441,5,2.68936824798584,5
sketchfab__6b__6b2068da96124e8881639c48f5f1305d,12.477840423583984,14.67636775970459,sketchfab__6b__6b2068da96124e8881639c48f5f1305d,batch_249,Tier 4 (手游级),1.7,physical,2,2,1,1,1.3647232055664062,0,0.13254791498184204,0,2.3013269901275635,0,2.3748011589050293,0
sketchfab__07__0764350ff2714f7fa00609b29667cbad_game-ready-blue-mid-top-sneakers_None,8.971917152404785,14.656516075134277,sketchfab__07__0764350ff2714f7fa00609b29667cbad_game-ready-blue-mid-top-sneakers_None,batch_249,Tier 2 (高级/AAA),4.08,physical,5,5,1,5,4.999091625213623,5,2.391347885131836,2,4.911212921142578,5,3.880488634109497,5
sketchfab__7b__7b4d8f610dba498187e8ab9e4fff31cf_None,11.398998260498047,13.049013137817383,sketchfab__7b__7b4d8f610dba498187e8ab9e4fff31cf_None,batch_249,Tier 4 (手游级),1.79,physical,3,0,2,4,0.02571292407810688,0,1.9575402736663818,0,4.090716361999512,5,3.28977632522583,5
sketchfab__7f__7f664f5c93584893a9f3a1a17bfa026e,11.45980453491211,8.542884826660156,sketchfab__7f__7f664f5c93584893a9f3a1a17bfa026e,batch_249,Tier 3 (游戏级),2.69,physical,3,3,2,3,3.3804731369018555,5,1.7633202075958252,0,1.9228472709655762,0,3.716418743133545,5
sketchfab__8b__8b26b27df6f74edd9ab25e6210d508a0_2,11.08310604095459,9.628559112548828,sketchfab__8b__8b26b27df6f74edd9ab25e6210d508a0_2,batch_249,Tier 5 (勉强可用),1.19,physical,3,0,2,0,0.10525195300579071,0,2.2641043663024902,0,2.9712471961975098,5,4.40118408203125,5
sketchfab__8c__8cc638731a4f439099a03ad2c5f01fc0_None,13.280937194824219,11.590396881103516,sketchfab__8c__8cc638731a4f439099a03ad2c5f01fc0_None,batch_249,Tier 3 (游戏级),2.89,physical,5,2,3,1,2.7721242904663086,5,4.120348930358887,5,4.168880462646484,5,3.7234599590301514,5
sketchfab__8d__8dd7a22652b64bfdb6e89c706dc2659e_None,9.202900886535645,8.45703125,sketchfab__8d__8dd7a22652b64bfdb6e89c706dc2659e_None,batch_249,Tier 4 (手游级),1.69,physical,3,1,2,1,1.1776776313781738,0,1.780585527420044,0,3.6559176445007324,5,3.685734987258911,5
sketchfab__8d__8df34ce5d6f147c6b127c23750021266,11.808393478393555,10.854914665222168,sketchfab__8d__8df34ce5d6f147c6b127c23750021266,batch_249,Tier 2 (高级/AAA),4.0,physical,4,4,3,5,4.783036231994629,5,3.4462833404541016,5,3.8359901905059814,5,3.062376022338867,5
sketchfab__8e__8e8eec60623b412a96ecaad52a99538a,13.890718460083008,7.456282615661621,sketchfab__8e__8e8eec60623b412a96ecaad52a99538a,batch_249,Tier 5 (勉强可用),1.19,physical,3,0,1,1,0.00011088432074757293,0,0.44505277276039124,0,3.886719226837158,5,2.9186532497406006,5
sketchfab__8f__8f723a60c16f4ff1b92fb0d7bd9c6dff_11,11.583935737609863,8.751401901245117,sketchfab__8f__8f723a60c16f4ff1b92fb0d7bd9c6dff_11,batch_249,Tier 4 (手游级),2.34,physical,3,2,2,3,1.6101434230804443,0,2.8726837635040283,5,2.26969838142395,0,4.095392227172852,5
sketchfab__8f__8fbb8c77aebf4b94bf5cb07c448c22fa,11.18815803527832,10.85575008392334,sketchfab__8f__8fbb8c77aebf4b94bf5cb07c448c22fa,batch_249,Tier 3 (游戏级),2.99,physical,3,3,4,3,4.388373374938965,5,4.306424140930176,5,4.102791786193848,5,3.7941126823425293,5
sketchfab__09__0927a5b12e0142caa5c285ce3b39472a_2,12.096624374389648,9.371373176574707,sketchfab__09__0927a5b12e0142caa5c285ce3b39472a_2,batch_249,Tier 3 (游戏级),2.89,physical,3,4,1,3,3.419187068939209,5,0.4130176901817322,0,2.3575358390808105,0,3.5111234188079834,5
sketchfab__9a__9ab722f5b4c9424da4033009a3bd9d97,12.336564064025879,12.404387474060059,sketchfab__9a__9ab722f5b4c9424da4033009a3bd9d97,batch_249,Tier 5 (勉强可用),1.0,physical,2,0,2,0,0.013148117810487747,0,0.5707935690879822,0,0.06907206773757935,0,0.8287875652313232,0
sketchfab__10__10a696b672414c4db8ec2c4ab3c1fe64_None,12.621817588806152,11.236963272094727,sketchfab__10__10a696b672414c4db8ec2c4ab3c1fe64_None,batch_249,Tier 4 (手游级),2.19,physical,3,2,3,1,0.9013246297836304,0,4.351592063903809,5,0.5201551914215088,0,3.505526304244995,5
sketchfab__10__109e0bd99a48447c9b8c961424a5994c_2,7.249999523162842,11.575676918029785,sketchfab__10__109e0bd99a48447c9b8c961424a5994c_2,batch_249,Tier 5 (勉强可用),1.48,stylized,3,0,0,5,0.007906801998615265,0,0.03542177379131317,0,4.850155353546143,5,3.548220634460449,5
sketchfab__11__1139e038e5754d8e87060c4b27e9adeb_None,11.678454399108887,10.575491905212402,sketchfab__11__1139e038e5754d8e87060c4b27e9adeb_None,batch_249,Tier 5 (勉强可用),1.34,physical,3,0,2,1,0.4268169105052948,0,2.036296844482422,0,0.38976502418518066,0,2.805689811706543,5
sketchfab__15__15efee2319754076a7a5451c3aeb2f3d_None,7.0862627029418945,11.291749954223633,sketchfab__15__15efee2319754076a7a5451c3aeb2f3d_None,batch_249,Tier 5 (勉强可用),1.48,stylized,3,0,0,5,0.011755779385566711,0,0.026414133608341217,0,4.838805198669434,5,3.7679784297943115,5
sketchfab__20__20bb5c336143422b913be2c4751ec00f_None,10.181217193603516,13.495153427124023,sketchfab__20__20bb5c336143422b913be2c4751ec00f_None,batch_249,Tier 3 (游戏级),2.95,physical,4,1,4,4,1.0592730045318604,0,4.732927322387695,5,3.5683999061584473,5,3.864777088165283,5
sketchfab__22__221ccd89fcdd4ef79401f58b9038a6d7,12.576208114624023,10.33611011505127,sketchfab__22__221ccd89fcdd4ef79401f58b9038a6d7,batch_249,Tier 4 (手游级),2.24,physical,3,3,2,0,2.968000650405884,5,1.5890940427780151,0,0.0004334179684519768,0,3.2090349197387695,5
sketchfab__24__2485d4f31e7342ce8b2bb3db721bf2fd,11.887420654296875,8.647871017456055,sketchfab__24__2485d4f31e7342ce8b2bb3db721bf2fd,batch_249,Tier 4 (手游级),2.23,physical,3,3,0,3,4.486267566680908,5,0.05155651271343231,0,2.0771484375,0,4.121025562286377,5
sketchfab__27__27c2a6fdf03d498d995350da8d3e5512,13.576987266540527,10.657868385314941,sketchfab__27__27c2a6fdf03d498d995350da8d3e5512,batch_249,Tier 5 (勉强可用),1.19,stylized,3,0,2,0,0.017165612429380417,0,2.310572862625122,0,1.8004035949707031,0,3.7087159156799316,5
sketchfab__29__29b13d0be8a74bd0b9abbec61d21dacd,13.734326362609863,13.59856128692627,sketchfab__29__29b13d0be8a74bd0b9abbec61d21dacd,batch_249,Tier 3 (游戏级),3.49,physical,4,3,4,4,3.986567974090576,5,4.691011428833008,5,4.054879665374756,5,3.793090581893921,5
sketchfab__30__30be1ac224c24a4b8e51c19387ef08c5_lean-double-cup-with-4k-textures-low-poly,10.43814754486084,13.210530281066895,sketchfab__30__30be1ac224c24a4b8e51c19387ef08c5_lean-double-cup-with-4k-textures-low-poly,batch_249,Tier 5 (勉强可用),1.35,physical,2,1,1,1,0.8008847236633301,0,1.5142054557800293,0,3.3667783737182617,5,0.6884967684745789,0
sketchfab__30__3079fd883893457aa3b847c72bd69dc2,9.314262390136719,14.357921600341797,sketchfab__30__3079fd883893457aa3b847c72bd69dc2,batch_249,Tier 2 (高级/AAA),3.7,physical,3,5,1,5,4.995804309844971,5,0.1484004706144333,0,4.8989410400390625,5,3.1826608180999756,5
sketchfab__32__32bbf0704b3749dabb5a4c960d20f3a4,12.113184928894043,14.55707836151123,sketchfab__32__32bbf0704b3749dabb5a4c960d20f3a4,batch_249,Tier 5 (勉强可用),1.27,physical,4,1,0,0,0.8667195439338684,0,0.01817861944437027,0,2.5984480381011963,5,3.6788558959960938,5
sketchfab__36__36f72b3d1b4244fa81b5e721655dd4d6_1,13.41834545135498,9.50710391998291,sketchfab__36__36f72b3d1b4244fa81b5e721655dd4d6_1,batch_249,Tier 3 (游戏级),2.55,physical,3,3,3,0,4.246853351593018,5,3.1045279502868652,5,3.1600546836853027,5,3.5258936882019043,5
sketchfab__37__376797f3edd74436a6bdf8aece03949a_None,13.513477325439453,11.678064346313477,sketchfab__37__376797f3edd74436a6bdf8aece03949a_None,batch_249,Tier 4 (手游级),1.84,physical,3,1,3,1,0.5271151065826416,0,3.110531806945801,5,1.5847898721694946,0,3.383608818054199,5
sketchfab__39__394bc1f6ec6f43099a3cadc7af69c6c8,10.856144905090332,10.009258270263672,sketchfab__39__394bc1f6ec6f43099a3cadc7af69c6c8,batch_249,Tier 5 (勉强可用),1.19,physical,3,0,1,1,0.06811050325632095,0,0.8615142703056335,0,0.37490981817245483,0,3.8466153144836426,5
sketchfab__44__44682dc49d854aff8e75a2d71b7ad774_kcdf--stand-lighting-pic02,9.24565315246582,11.018627166748047,sketchfab__44__44682dc49d854aff8e75a2d71b7ad774_kcdf--stand-lighting-pic02,batch_249,Tier 3 (游戏级),2.8,physical,3,2,2,5,2.987751007080078,5,1.9911768436431885,0,4.769350528717041,5,3.946936845779419,5
sketchfab__46__46758e2e705b4acaad236b9cb457d320,10.082247734069824,8.887207984924316,sketchfab__46__46758e2e705b4acaad236b9cb457d320,batch_249,Tier 4 (手游级),1.73,physical,4,1,2,0,0.07023944705724716,0,2.6658639907836914,3,0.0006767136510461569,0,4.070768356323242,5
sketchfab__46__469198f4033a4e0c8891215adf14ee02_1,9.972393989562988,9.224129676818848,sketchfab__46__469198f4033a4e0c8891215adf14ee02_1,batch_249,Tier 5 (勉强可用),1.0,physical,2,0,1,1,0.01104670949280262,0,0.383772075176239,0,0.48482227325439453,0,1.5187132358551025,0
sketchfab__52__52f2c6dcd1784df9ba7e817bb5c4f2b1_space-shark-thug-character-bust,8.45751667022705,14.987592697143555,sketchfab__52__52f2c6dcd1784df9ba7e817bb5c4f2b1_space-shark-thug-character-bust,batch_249,Tier 2 (高级/AAA),3.81,stylized,3,4,3,5,3.509291410446167,5,3.6515440940856934,5,4.886537551879883,5,3.696547031402588,5
sketchfab__53__537079dc4cb44685a92c46809d1d722a_6,10.306605339050293,14.07564926147461,sketchfab__53__537079dc4cb44685a92c46809d1d722a_6,batch_249,Tier 4 (手游级),1.92,physical,0,2,1,5,1.0220016241073608,0,0.08503356575965881,0,4.819221496582031,5,1.4389792680740356,0
sketchfab__56__5646fde2cd8e41cd860c797780c01e2b_None,14.642578125,11.60098648071289,sketchfab__56__5646fde2cd8e41cd860c797780c01e2b_None,batch_249,Tier 3 (游戏级),2.99,physical,4,2,3,4,1.6269595623016357,0,3.185481071472168,5,4.1790385246276855,5,3.5448391437530518,5
sketchfab__57__572ee969f56443a3a4f7fa5f74723253,11.320611000061035,8.45932388305664,sketchfab__57__572ee969f56443a3a4f7fa5f74723253,batch_249,Tier 3 (游戏级),3.18,physical,4,3,4,3,4.035391807556152,5,4.779594898223877,5,2.2309391498565674,0,4.240469455718994,5
sketchfab__58__58af4b08f6b34e69b30cafbd4ff26dcc,10.012646675109863,9.890019416809082,sketchfab__58__58af4b08f6b34e69b30cafbd4ff26dcc,batch_249,Tier 5 (勉强可用),1.23,physical,3,1,0,1,1.2378523349761963,0,0.3411811590194702,0,1.8838722705841064,0,3.8148155212402344,5
sketchfab__59__59a6b5e4ed6e4aaa898267c87150ad80,9.175615310668945,8.734500885009766,sketchfab__59__59a6b5e4ed6e4aaa898267c87150ad80,batch_249,Tier 5 (勉强可用),1.3,physical,2,0,1,3,0.05316850170493126,0,0.13987627625465393,0,2.306495189666748,0,2.4438157081604004,0
sketchfab__62__626cea86895a42aeac1f6fe40a16270e,11.63831615447998,10.94015121459961,sketchfab__62__626cea86895a42aeac1f6fe40a16270e,batch_249,Tier 3 (游戏级),2.74,physical,3,4,3,0,4.422023773193359,5,3.718590259552002,5,0.022545628249645233,0,3.870298385620117,5
sketchfab__63__637d834e84364c8e93b31ef8061523b3_None,8.621630668640137,14.650897979736328,sketchfab__63__637d834e84364c8e93b31ef8061523b3_None,batch_249,Tier 3 (游戏级),3.49,physical,4,3,3,5,2.211594581604004,0,3.598268747329712,5,4.99390983581543,5,3.9057157039642334,5
sketchfab__70__70187b17800c465e8764fd64107b5d3c,11.282381057739258,8.941157341003418,sketchfab__70__70187b17800c465e8764fd64107b5d3c,batch_249,Tier 4 (手游级),1.84,physical,3,1,1,3,0.7028653621673584,0,2.020993232727051,0,2.167924165725708,0,3.8583412170410156,5
sketchfab__74__745e02ebbbf042feb76fe03262857a50_2,9.385143280029297,13.080065727233887,sketchfab__74__745e02ebbbf042feb76fe03262857a50_2,batch_249,Tier 3 (游戏级),2.53,physical,3,3,0,5,3.0539374351501465,5,0.058602143079042435,0,4.830939292907715,5,4.497168064117432,5
sketchfab__77__770d736946044484ae2b3f7525d471e2_None,12.384747505187988,11.164300918579102,sketchfab__77__770d736946044484ae2b3f7525d471e2_None,batch_249,Tier 4 (手游级),1.89,physical,3,2,2,0,2.2339344024658203,0,1.2796704769134521,0,0.09939311444759369,0,3.870814800262451,5
sketchfab__80__80ac6dc8c3044b08a819b92fc53e03a8_1,8.124370574951172,9.63566780090332,sketchfab__80__80ac6dc8c3044b08a819b92fc53e03a8_1,batch_249,Tier 3 (游戏级),3.3,stylized,3,3,3,5,2.964735507965088,5,2.7488532066345215,5,4.946910381317139,5,3.9909310340881348,5
sketchfab__83__835b776491894881830b4ab239b3292b,9.944519996643066,10.462396621704102,sketchfab__83__835b776491894881830b4ab239b3292b,batch_249,Tier 3 (游戏级),3.3,physical,3,3,4,4,3.1604933738708496,5,4.815604209899902,5,2.8014049530029297,5,4.315605163574219,5
sketchfab__83__834990fd6cb54606bd2fb9a6f2408591,13.519615173339844,10.140151977539062,sketchfab__83__834990fd6cb54606bd2fb9a6f2408591,batch_249,Tier 3 (游戏级),2.69,stylized,3,3,2,3,3.9853017330169678,5,1.4046401977539062,0,1.8736624717712402,0,3.327035665512085,5
sketchfab__84__8464ec1ccf89447b8d94be4015e3fe9f_2,10.04797649383545,14.985855102539062,sketchfab__84__8464ec1ccf89447b8d94be4015e3fe9f_2,batch_249,Tier 3 (游戏级),2.56,physical,5,2,0,5,2.609497308731079,5,0.014022373594343662,0,4.895059108734131,5,4.049233913421631,5
sketchfab__85__8527e313d2df4135ba0e01c9f866e66f,14.103599548339844,11.978960037231445,sketchfab__85__8527e313d2df4135ba0e01c9f866e66f,batch_249,Tier 4 (手游级),1.79,physical,3,0,3,3,0.19451114535331726,0,3.6848597526550293,5,3.5376009941101074,5,3.1703126430511475,5
sketchfab__87__87208fe558894faa9e65d417f0e48d4b_None,9.437050819396973,13.519294738769531,sketchfab__87__87208fe558894faa9e65d417f0e48d4b_None,batch_249,Tier 4 (手游级),1.6,physical,2,0,1,5,0.0012697804486379027,0,0.16208693385124207,0,4.915987968444824,5,2.408644676208496,0
sketchfab__88__884eedcff14c441387c43a6e57e52e59_None,11.335538864135742,12.118099212646484,sketchfab__88__884eedcff14c441387c43a6e57e52e59_None,batch_249,Tier 4 (手游级),1.69,stylized,3,1,2,1,1.123534083366394,0,0.710069477558136,0,2.6936442852020264,5,3.724684953689575,5
sketchfab__89__896329762b0845818bed130d44e93553_5,13.444511413574219,14.88488483428955,sketchfab__89__896329762b0845818bed130d44e93553_5,batch_249,Tier 4 (手游级),1.99,physical,3,1,2,3,1.0835695266723633,0,2.3251876831054688,0,3.768533229827881,5,2.267988681793213,0
sketchfab__91__9106275238e34cdbb3ffbfd3e18a5413_None,11.945134162902832,14.766576766967773,sketchfab__91__9106275238e34cdbb3ffbfd3e18a5413_None,batch_249,Tier 4 (手游级),2.18,physical,3,2,0,5,2.1539621353149414,0,0.028073664754629135,0,4.58677864074707,5,3.560152530670166,5
sketchfab__99__994e0eadb5354fbfb3b23eed3beae69e,10.214688301086426,12.516773223876953,sketchfab__99__994e0eadb5354fbfb3b23eed3beae69e,batch_249,Tier 3 (游戏级),2.84,physical,3,3,3,3,2.5335397720336914,5,2.868917942047119,5,1.1893656253814697,0,3.947739601135254,5
sketchfab__99__993237d8782a4d48b57aca4e953f4834_trash-can,10.373811721801758,12.642170906066895,sketchfab__99__993237d8782a4d48b57aca4e953f4834_trash-can,batch_249,Tier 3 (游戏级),2.65,physical,3,2,3,3,1.6196413040161133,0,2.4532158374786377,3,1.529464602470398,0,3.1835224628448486,5
sketchfab__a1__a161acdf292049488c2deddbfc17067c,12.042529106140137,11.63874626159668,sketchfab__a1__a161acdf292049488c2deddbfc17067c,batch_249,Tier 3 (游戏级),3.09,physical,3,5,3,0,4.998070240020752,5,2.3902499675750732,2,0.011318361386656761,0,3.698450803756714,5
sketchfab__a2__a25d64137df14d80a5bff6e1fcc73788_2,12.01106071472168,10.375344276428223,sketchfab__a2__a25d64137df14d80a5bff6e1fcc73788_2,batch_249,Tier 5 (勉强可用),1.49,physical,3,0,3,1,0.05599904805421829,0,3.648620367050171,5,1.8270893096923828,0,3.6627278327941895,5
sketchfab__a4__a42ab006928e4525bcebc07d4ccfdd50_1,11.682144165039062,9.176305770874023,sketchfab__a4__a42ab006928e4525bcebc07d4ccfdd50_1,batch_249,Tier 4 (手游级),2.5,physical,2,3,2,3,4.11079216003418,5,0.8193780779838562,0,2.201488971710205,0,0.7958816885948181,0
sketchfab__a8__a835c38424674e6c891839fcd2cfb7b1_mado-ricebag_None,8.314645767211914,13.387475967407227,sketchfab__a8__a835c38424674e6c891839fcd2cfb7b1_mado-ricebag_None,batch_249,Tier 4 (手游级),2.09,physical,3,0,3,5,0.004847872536629438,0,2.7677383422851562,5,4.995285511016846,5,4.00459098815918,5
sketchfab__ac__ac9c450602c24675a76f6aac174e5211,12.407193183898926,12.490113258361816,sketchfab__ac__ac9c450602c24675a76f6aac174e5211,batch_249,Tier 5 (勉强可用),0.69,physical,2,0,1,0,0.0927288681268692,0,0.17447495460510254,0,0.4429779052734375,0,2.9582066535949707,5
sketchfab__b0__b0f7754072804ad2b2882003cc04563f_None,12.245047569274902,12.685385704040527,sketchfab__b0__b0f7754072804ad2b2882003cc04563f_None,batch_249,Tier 4 (手游级),2.29,physical,3,1,2,5,1.5979275703430176,0,1.2565761804580688,0,4.614044189453125,5,3.7551956176757812,5
sketchfab__b0__b03e6158834247c89a0779d75af8b20c,7.259455680847168,11.561360359191895,sketchfab__b0__b03e6158834247c89a0779d75af8b20c,batch_249,Tier 4 (手游级),1.6,physical,2,0,1,5,0.015769850462675095,0,0.16604989767074585,0,4.886665344238281,5,1.6539126634597778,0
sketchfab__b3__b328b576177d44988f46e3c4625742a3_None,11.624138832092285,14.62297534942627,sketchfab__b3__b328b576177d44988f46e3c4625742a3_None,batch_249,Tier 3 (游戏级),2.65,physical,3,2,1,5,0.400956928730011,0,0.30082055926322937,0,4.747993469238281,5,2.6692986488342285,5
sketchfab__b4__b4e8d6c49cd44f57b196de884a4d6b63,13.120213508605957,11.580608367919922,sketchfab__b4__b4e8d6c49cd44f57b196de884a4d6b63,batch_249,Tier 5 (勉强可用),1.38,physical,4,0,2,0,1.3285335302352905,0,3.182326555252075,5,4.284666061401367,5,3.919478178024292,5
sketchfab__b7__b7941258052f4a7999d78627e1af3fc4,11.216339111328125,10.65640640258789,sketchfab__b7__b7941258052f4a7999d78627e1af3fc4,batch_249,Tier 2 (高级/AAA),3.84,physical,4,4,4,4,4.945027828216553,5,4.952024936676025,5,4.0307841300964355,5,3.481215000152588,5
sketchfab__b8__b8e697cf4dcc490d9ab821ae00851aa0_medieval-house_2,8.180526733398438,13.453972816467285,sketchfab__b8__b8e697cf4dcc490d9ab821ae00851aa0_medieval-house_2,batch_249,Tier 3 (游戏级),2.96,stylized,2,3,2,5,2.624769687652588,5,1.9167604446411133,0,4.942058563232422,5,2.348234176635742,0
